# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.137000	0.000000	0.000000	0.000000	0.880106	0.474778	0.000000	-0.474778	0.880106	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.509071	-0.717936	-0.474778	-0.274622	0.387295	-0.880106	0.815738	0.578421	0.000000	0.093669	-0.050530	0.150096	0.877488	0.067823	0.474778	-0.473366	-0.036588	0.880106	0.077063	-0.997026	-0.000000	0.197344	-0.106458	-0.037384	0.877656	-0.474469	0.067823	-0.473056	-0.880272	-0.036588	0.077063	0.000027	-0.997026	0.197344	-0.106458	-0.037384	0.877657	0.067806	0.474469	-0.473057	-0.036579	0.880272	0.077043	-0.997028	-0.000027	0.201277	-0.108580	-0.095211	0.877657	-0.474469	0.067806	-0.473057	-0.880272	-0.036579	0.077043	0.000027	-0.997028	
0.138000	0.000000	0.000000	0.000000	0.879918	0.475126	0.000000	-0.475126	0.879918	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.508814	-0.717889	-0.475126	-0.274742	0.387635	-0.879918	0.815859	0.578252	0.000000	0.093622	-0.050553	0.150118	0.877277	0.068120	0.475126	-0.473700	-0.036782	0.879918	0.077416	-0.996999	-0.000000	0.197333	-0.106553	-0.037320	0.877447	-0.474812	0.068120	-0.473385	-0.880087	-0.036782	0.077416	0.000028	-0.996999	0.197333	-0.106553	-0.037320	0.877448	0.068103	0.474812	-0.473386	-0.036773	0.880087	0.077397	-0.997000	-0.000028	0.201283	-0.108686	-0.095146	0.877449	-0.474812	0.068103	-0.473385	-0.880087	-0.036773	0.077397	0.000028	-0.997000	
0.139000	0.000000	0.000000	0.000000	0.879730	0.475474	0.000000	-0.475474	0.879730	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.508555	-0.717841	-0.475474	-0.274863	0.387977	-0.879730	0.815979	0.578081	0.000000	0.093574	-0.050575	0.150140	0.877065	0.068418	0.475474	-0.474034	-0.036978	0.879730	0.077772	-0.996971	-0.000000	0.197322	-0.106648	-0.037256	0.877238	-0.475156	0.068418	-0.473715	-0.879902	-0.036978	0.077772	0.000028	-0.996971	0.197322	-0.106648	-0.037256	0.877239	0.068401	0.475156	-0.473715	-0.036969	0.879902	0.077752	-0.996973	-0.000028	0.201289	-0.108792	-0.095080	0.877239	-0.475156	0.068401	-0.473715	-0.879902	-0.036969	0.077752	0.000028	-0.996973	
0.140000	0.000000	0.000000	0.000000	0.879541	0.475824	0.000000	-0.475824	0.879541	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.508295	-0.717794	-0.475824	-0.274983	0.388320	-0.879541	0.816101	0.577909	0.000000	0.093526	-0.050597	0.150163	0.876852	0.068717	0.475824	-0.474369	-0.037175	0.879541	0.078129	-0.996943	-0.000000	0.197311	-0.106743	-0.037191	0.877027	-0.475501	0.068717	-0.474045	-0.879715	-0.037175	0.078129	0.000029	-0.996943	0.197311	-0.106743	-0.037191	0.877029	0.068700	0.475501	-0.474046	-0.037166	0.879715	0.078108	-0.996945	-0.000029	0.201295	-0.108899	-0.095014	0.877029	-0.475501	0.068700	-0.474046	-0.879715	-0.037166	0.078108	0.000029	-0.996945	
0.141000	0.000000	0.000000	0.000000	0.879351	0.476175	0.000000	-0.476175	0.879351	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.508033	-0.717746	-0.476175	-0.275104	0.388665	-0.879351	0.816223	0.577737	0.000000	0.093478	-0.050619	0.150185	0.876638	0.069018	0.476175	-0.474706	-0.037374	0.879351	0.078487	-0.996915	-0.000000	0.197299	-0.106839	-0.037126	0.876816	-0.475847	0.069018	-0.474377	-0.879528	-0.037374	0.078487	0.000029	-0.996915	0.197299	-0.106839	-0.037126	0.876817	0.069000	0.475847	-0.474378	-0.037364	0.879528	0.078467	-0.996917	-0.000029	0.201301	-0.109006	-0.094947	0.876817	-0.475847	0.069000	-0.474378	-0.879528	-0.037364	0.078467	0.000029	-0.996917	
0.142000	0.000000	0.000000	0.000000	0.879160	0.476527	0.000000	-0.476527	0.879160	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.507770	-0.717699	-0.476527	-0.275224	0.389011	-0.879160	0.816346	0.577563	0.000000	0.093430	-0.050641	0.150208	0.876423	0.069320	0.476527	-0.475043	-0.037573	0.879160	0.078848	-0.996887	-0.000000	0.197288	-0.106935	-0.037061	0.876603	-0.476194	0.069320	-0.474710	-0.879340	-0.037573	0.078848	0.000030	-0.996887	0.197288	-0.106935	-0.037061	0.876605	0.069301	0.476194	-0.474711	-0.037563	0.879340	0.078827	-0.996888	-0.000030	0.201307	-0.109114	-0.094880	0.876605	-0.476194	0.069301	-0.474710	-0.879340	-0.037563	0.078827	0.000030	-0.996888	
0.143000	0.000000	0.000000	0.000000	0.878969	0.476880	0.000000	-0.476880	0.878969	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.507506	-0.717651	-0.476880	-0.275345	0.389358	-0.878969	0.816470	0.577388	0.000000	0.093381	-0.050663	0.150230	0.876207	0.069623	0.476880	-0.475381	-0.037774	0.878969	0.079210	-0.996858	-0.000000	0.197277	-0.107031	-0.036995	0.876390	-0.476543	0.069623	-0.475044	-0.879151	-0.037774	0.079210	0.000030	-0.996858	0.197277	-0.107031	-0.036995	0.876392	0.069604	0.476543	-0.475044	-0.037763	0.879151	0.079188	-0.996860	-0.000030	0.201314	-0.109222	-0.094813	0.876392	-0.476543	0.069604	-0.475044	-0.879151	-0.037763	0.079188	0.000030	-0.996860	
0.144000	0.000000	0.000000	0.000000	0.878776	0.477234	0.000000	-0.477234	0.878776	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.507241	-0.717603	-0.477234	-0.275465	0.389706	-0.878776	0.816594	0.577212	0.000000	0.093332	-0.050686	0.150253	0.875990	0.069927	0.477234	-0.475721	-0.037975	0.878776	0.079573	-0.996829	-0.000000	0.197265	-0.107128	-0.036929	0.876176	-0.476893	0.069927	-0.475378	-0.878962	-0.037975	0.079573	0.000031	-0.996829	0.197265	-0.107128	-0.036929	0.876177	0.069908	0.476893	-0.475379	-0.037965	0.878962	0.079552	-0.996831	-0.000031	0.201320	-0.109330	-0.094745	0.876177	-0.476892	0.069908	-0.475379	-0.878962	-0.037965	0.079552	0.000031	-0.996831	
0.145000	0.000000	0.000000	0.000000	0.878583	0.477589	0.000000	-0.477589	0.878583	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.506974	-0.717556	-0.477589	-0.275586	0.390056	-0.878583	0.816719	0.577036	0.000000	0.093283	-0.050708	0.150276	0.875772	0.070233	0.477589	-0.476061	-0.038178	0.878583	0.079939	-0.996800	-0.000000	0.197253	-0.107225	-0.036863	0.875960	-0.477243	0.070233	-0.475714	-0.878771	-0.038178	0.079939	0.000032	-0.996800	0.197253	-0.107225	-0.036863	0.875962	0.070213	0.477243	-0.475714	-0.038167	0.878771	0.079916	-0.996802	-0.000032	0.201326	-0.109439	-0.094677	0.875962	-0.477243	0.070213	-0.475714	-0.878771	-0.038167	0.079916	0.000032	-0.996802	
0.146000	0.000000	0.000000	0.000000	0.878389	0.477946	0.000000	-0.477946	0.878389	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.506706	-0.717508	-0.477946	-0.275707	0.390407	-0.878389	0.816845	0.576858	0.000000	0.093234	-0.050730	0.150299	0.875552	0.070539	0.477946	-0.476402	-0.038382	0.878389	0.080305	-0.996770	-0.000000	0.197241	-0.107322	-0.036796	0.875744	-0.477595	0.070539	-0.476050	-0.878580	-0.038382	0.080305	0.000032	-0.996770	0.197241	-0.107322	-0.036796	0.875746	0.070520	0.477595	-0.476051	-0.038371	0.878580	0.080283	-0.996772	-0.000032	0.201332	-0.109548	-0.094609	0.875746	-0.477595	0.070520	-0.476051	-0.878580	-0.038371	0.080283	0.000032	-0.996772	
0.147000	0.000000	0.000000	0.000000	0.878195	0.478303	0.000000	-0.478303	0.878195	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.506436	-0.717460	-0.478303	-0.275827	0.390760	-0.878195	0.816971	0.576679	0.000000	0.093184	-0.050752	0.150323	0.875332	0.070847	0.478303	-0.476744	-0.038587	0.878195	0.080674	-0.996741	-0.000000	0.197230	-0.107420	-0.036729	0.875527	-0.477947	0.070847	-0.476387	-0.878388	-0.038587	0.080674	0.000033	-0.996741	0.197230	-0.107420	-0.036729	0.875528	0.070827	0.477947	-0.476388	-0.038576	0.878388	0.080651	-0.996742	-0.000033	0.201338	-0.109657	-0.094540	0.875528	-0.477947	0.070827	-0.476388	-0.878389	-0.038576	0.080651	0.000033	-0.996742	
0.148000	0.000000	0.000000	0.000000	0.877999	0.478662	0.000000	-0.478662	0.877999	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.506166	-0.717412	-0.478662	-0.275948	0.391113	-0.877999	0.817098	0.576499	0.000000	0.093134	-0.050774	0.150346	0.875111	0.071157	0.478662	-0.477087	-0.038793	0.877999	0.081044	-0.996711	-0.000000	0.197218	-0.107518	-0.036662	0.875308	-0.478301	0.071157	-0.476725	-0.878196	-0.038793	0.081044	0.000033	-0.996711	0.197218	-0.107518	-0.036662	0.875310	0.071136	0.478301	-0.476726	-0.038781	0.878196	0.081021	-0.996712	-0.000033	0.201344	-0.109767	-0.094471	0.875310	-0.478301	0.071136	-0.476726	-0.878196	-0.038781	0.081021	0.000033	-0.996712	
0.149000	0.000000	0.000000	0.000000	0.877803	0.479021	0.000000	-0.479021	0.877803	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.505894	-0.717364	-0.479021	-0.276068	0.391468	-0.877803	0.817226	0.576318	0.000000	0.093084	-0.050797	0.150370	0.874889	0.071467	0.479021	-0.477431	-0.039000	0.877803	0.081416	-0.996680	-0.000000	0.197206	-0.107616	-0.036594	0.875089	-0.478656	0.071467	-0.477064	-0.878003	-0.039000	0.081416	0.000034	-0.996680	0.197206	-0.107616	-0.036594	0.875091	0.071446	0.478656	-0.477065	-0.038988	0.878003	0.081392	-0.996682	-0.000034	0.201349	-0.109877	-0.094402	0.875091	-0.478655	0.071446	-0.477065	-0.878003	-0.038988	0.081392	0.000034	-0.996682	
0.150000	0.000000	0.000000	0.000000	0.877607	0.479381	0.000000	-0.479381	0.877607	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.505620	-0.717315	-0.479381	-0.276189	0.391824	-0.877607	0.817354	0.576136	0.000000	0.093034	-0.050819	0.150393	0.874666	0.071778	0.479381	-0.477775	-0.039208	0.877607	0.081789	-0.996650	-0.000000	0.197193	-0.107714	-0.036526	0.874869	-0.479011	0.071778	-0.477404	-0.877809	-0.039208	0.081789	0.000035	-0.996650	0.197193	-0.107714	-0.036526	0.874871	0.071757	0.479011	-0.477405	-0.039196	0.877809	0.081764	-0.996652	-0.000035	0.201355	-0.109988	-0.094332	0.874871	-0.479011	0.071757	-0.477405	-0.877809	-0.039196	0.081764	0.000035	-0.996652	
0.151000	0.000000	0.000000	0.000000	0.877409	0.479743	0.000000	-0.479743	0.877409	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.505346	-0.717267	-0.479743	-0.276309	0.392182	-0.877409	0.817483	0.575953	0.000000	0.092984	-0.050841	0.150417	0.874442	0.072091	0.479743	-0.478121	-0.039417	0.877409	0.082163	-0.996619	-0.000000	0.197181	-0.107813	-0.036458	0.874648	-0.479368	0.072091	-0.477744	-0.877614	-0.039417	0.082163	0.000035	-0.996619	0.197181	-0.107813	-0.036458	0.874650	0.072069	0.479368	-0.477745	-0.039406	0.877614	0.082139	-0.996621	-0.000035	0.201361	-0.110099	-0.094262	0.874650	-0.479368	0.072069	-0.477745	-0.877614	-0.039406	0.082139	0.000035	-0.996621	
0.152000	0.000000	0.000000	0.000000	0.877211	0.480105	0.000000	-0.480105	0.877211	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.505070	-0.717219	-0.480105	-0.276429	0.392540	-0.877211	0.817613	0.575769	0.000000	0.092933	-0.050863	0.150441	0.874218	0.072405	0.480105	-0.478467	-0.039628	0.877211	0.082540	-0.996588	-0.000000	0.197169	-0.107912	-0.036389	0.874426	-0.479725	0.072405	-0.478086	-0.877419	-0.039628	0.082540	0.000036	-0.996588	0.197169	-0.107912	-0.036389	0.874428	0.072383	0.479725	-0.478087	-0.039616	0.877419	0.082515	-0.996590	-0.000036	0.201367	-0.110210	-0.094191	0.874428	-0.479725	0.072383	-0.478087	-0.877419	-0.039616	0.082515	0.000036	-0.996590	
0.153000	0.000000	0.000000	0.000000	0.877012	0.480468	0.000000	-0.480468	0.877012	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.504794	-0.717170	-0.480468	-0.276550	0.392900	-0.877012	0.817743	0.575583	0.000000	0.092882	-0.050885	0.150465	0.873992	0.072720	0.480468	-0.478814	-0.039839	0.877012	0.082917	-0.996556	-0.000000	0.197156	-0.108011	-0.036320	0.874203	-0.480084	0.072720	-0.478428	-0.877223	-0.039839	0.082917	0.000037	-0.996556	0.197156	-0.108011	-0.036320	0.874205	0.072697	0.480084	-0.478429	-0.039827	0.877223	0.082892	-0.996559	-0.000037	0.201373	-0.110321	-0.094120	0.874205	-0.480083	0.072697	-0.478429	-0.877223	-0.039827	0.082892	0.000037	-0.996559	
0.154000	0.000000	0.000000	0.000000	0.876812	0.480833	0.000000	-0.480833	0.876812	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.504516	-0.717122	-0.480833	-0.276670	0.393261	-0.876812	0.817874	0.575397	0.000000	0.092831	-0.050907	0.150489	0.873765	0.073036	0.480833	-0.479162	-0.040052	0.876812	0.083297	-0.996525	-0.000000	0.197144	-0.108111	-0.036250	0.873980	-0.480443	0.073036	-0.478771	-0.877026	-0.040052	0.083297	0.000037	-0.996525	0.197144	-0.108111	-0.036250	0.873982	0.073013	0.480443	-0.478772	-0.040039	0.877026	0.083271	-0.996527	-0.000037	0.201378	-0.110433	-0.094049	0.873982	-0.480443	0.073013	-0.478771	-0.877026	-0.040039	0.083271	0.000037	-0.996527	
0.155000	0.000000	0.000000	0.000000	0.876612	0.481198	0.000000	-0.481198	0.876612	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.504236	-0.717074	-0.481198	-0.276790	0.393622	-0.876612	0.818006	0.575210	0.000000	0.092779	-0.050929	0.150513	0.873538	0.073353	0.481198	-0.479510	-0.040266	0.876612	0.083678	-0.996493	-0.000000	0.197131	-0.108211	-0.036181	0.873755	-0.480803	0.073353	-0.479114	-0.876829	-0.040266	0.083678	0.000038	-0.996493	0.197131	-0.108211	-0.036181	0.873757	0.073330	0.480803	-0.479115	-0.040253	0.876829	0.083651	-0.996495	-0.000038	0.201384	-0.110546	-0.093977	0.873757	-0.480803	0.073330	-0.479115	-0.876829	-0.040253	0.083651	0.000038	-0.996495	
0.156000	0.000000	0.000000	0.000000	0.876411	0.481564	0.000000	-0.481564	0.876411	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.503956	-0.717025	-0.481564	-0.276910	0.393985	-0.876411	0.818138	0.575022	0.000000	0.092728	-0.050951	0.150537	0.873309	0.073671	0.481564	-0.479859	-0.040480	0.876411	0.084060	-0.996461	-0.000000	0.197118	-0.108311	-0.036111	0.873530	-0.481164	0.073671	-0.479458	-0.876631	-0.040480	0.084060	0.000038	-0.996461	0.197118	-0.108311	-0.036111	0.873531	0.073648	0.481164	-0.479459	-0.040467	0.876631	0.084033	-0.996463	-0.000038	0.201390	-0.110658	-0.093906	0.873532	-0.481164	0.073648	-0.479459	-0.876631	-0.040467	0.084033	0.000038	-0.996463	
0.157000	0.000000	0.000000	0.000000	0.876209	0.481931	0.000000	-0.481931	0.876209	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.503674	-0.716976	-0.481931	-0.277030	0.394350	-0.876209	0.818271	0.574833	0.000000	0.092676	-0.050973	0.150562	0.873080	0.073991	0.481931	-0.480209	-0.040696	0.876209	0.084444	-0.996428	-0.000000	0.197105	-0.108411	-0.036040	0.873303	-0.481526	0.073991	-0.479803	-0.876432	-0.040696	0.084444	0.000039	-0.996428	0.197105	-0.108411	-0.036040	0.873305	0.073967	0.481526	-0.479804	-0.040683	0.876432	0.084417	-0.996431	-0.000039	0.201396	-0.110771	-0.093833	0.873305	-0.481526	0.073967	-0.479804	-0.876432	-0.040683	0.084417	0.000039	-0.996431	
0.158000	0.000000	0.000000	0.000000	0.876007	0.482298	0.000000	-0.482298	0.876007	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.503392	-0.716928	-0.482298	-0.277149	0.394715	-0.876007	0.818404	0.574643	0.000000	0.092624	-0.050995	0.150586	0.872850	0.074311	0.482298	-0.480560	-0.040913	0.876007	0.084829	-0.996396	-0.000000	0.197092	-0.108512	-0.035970	0.873076	-0.481888	0.074311	-0.480148	-0.876233	-0.040913	0.084829	0.000040	-0.996396	0.197092	-0.108512	-0.035970	0.873078	0.074287	0.481888	-0.480150	-0.040900	0.876233	0.084802	-0.996398	-0.000040	0.201401	-0.110884	-0.093761	0.873078	-0.481888	0.074287	-0.480149	-0.876233	-0.040900	0.084802	0.000040	-0.996398	
0.159000	0.000000	0.000000	0.000000	0.875804	0.482667	0.000000	-0.482667	0.875804	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.503108	-0.716879	-0.482667	-0.277269	0.395081	-0.875804	0.818538	0.574452	0.000000	0.092572	-0.051017	0.150611	0.872618	0.074633	0.482667	-0.480911	-0.041131	0.875804	0.085216	-0.996362	-0.000000	0.197079	-0.108613	-0.035899	0.872848	-0.482252	0.074633	-0.480495	-0.876033	-0.041131	0.085216	0.000041	-0.996362	0.197079	-0.108613	-0.035899	0.872850	0.074608	0.482252	-0.480496	-0.041117	0.876033	0.085188	-0.996365	-0.000041	0.201407	-0.110998	-0.093688	0.872850	-0.482252	0.074608	-0.480495	-0.876033	-0.041117	0.085188	0.000041	-0.996365	
0.160000	0.000000	0.000000	0.000000	0.875601	0.483036	0.000000	-0.483036	0.875601	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.502823	-0.716830	-0.483036	-0.277388	0.395448	-0.875601	0.818673	0.574260	0.000000	0.092519	-0.051039	0.150636	0.872386	0.074955	0.483036	-0.481263	-0.041350	0.875601	0.085604	-0.996329	-0.000000	0.197066	-0.108714	-0.035827	0.872619	-0.482616	0.074955	-0.480841	-0.875832	-0.041350	0.085604	0.000041	-0.996329	0.197066	-0.108714	-0.035827	0.872621	0.074930	0.482616	-0.480842	-0.041336	0.875832	0.085576	-0.996332	-0.000041	0.201412	-0.111112	-0.093615	0.872621	-0.482616	0.074930	-0.480842	-0.875832	-0.041336	0.085576	0.000041	-0.996332	
0.161000	0.000000	0.000000	0.000000	0.875396	0.483406	0.000000	-0.483406	0.875396	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.502536	-0.716782	-0.483406	-0.277507	0.395817	-0.875396	0.818808	0.574067	0.000000	0.092467	-0.051061	0.150661	0.872154	0.075279	0.483406	-0.481615	-0.041570	0.875396	0.085994	-0.996296	-0.000000	0.197053	-0.108815	-0.035756	0.872389	-0.482981	0.075279	-0.481189	-0.875631	-0.041570	0.085994	0.000042	-0.996296	0.197053	-0.108815	-0.035756	0.872391	0.075254	0.482981	-0.481190	-0.041556	0.875631	0.085965	-0.996298	-0.000042	0.201418	-0.111226	-0.093541	0.872391	-0.482981	0.075254	-0.481190	-0.875631	-0.041556	0.085965	0.000042	-0.996298	
0.162000	0.000000	0.000000	0.000000	0.875191	0.483777	0.000000	-0.483777	0.875191	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.502249	-0.716733	-0.483777	-0.277627	0.396186	-0.875191	0.818944	0.573873	0.000000	0.092414	-0.051083	0.150686	0.871920	0.075604	0.483777	-0.481968	-0.041791	0.875191	0.086385	-0.996262	-0.000000	0.197040	-0.108917	-0.035684	0.872158	-0.483347	0.075604	-0.481537	-0.875429	-0.041791	0.086385	0.000043	-0.996262	0.197040	-0.108917	-0.035684	0.872161	0.075578	0.483347	-0.481538	-0.041777	0.875429	0.086356	-0.996264	-0.000043	0.201423	-0.111340	-0.093467	0.872161	-0.483346	0.075578	-0.481537	-0.875429	-0.041777	0.086356	0.000043	-0.996264	
0.163000	0.000000	0.000000	0.000000	0.874986	0.484148	0.000000	-0.484148	0.874986	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.501961	-0.716684	-0.484148	-0.277745	0.396556	-0.874986	0.819081	0.573678	0.000000	0.092361	-0.051105	0.150711	0.871685	0.075929	0.484148	-0.482322	-0.042013	0.874986	0.086778	-0.996228	-0.000000	0.197026	-0.109019	-0.035612	0.871927	-0.483713	0.075929	-0.481885	-0.875227	-0.042013	0.086778	0.000043	-0.996228	0.197026	-0.109019	-0.035612	0.871929	0.075903	0.483713	-0.481886	-0.041999	0.875227	0.086748	-0.996230	-0.000043	0.201429	-0.111455	-0.093393	0.871929	-0.483713	0.075903	-0.481886	-0.875227	-0.041999	0.086748	0.000043	-0.996230	
0.164000	0.000000	0.000000	0.000000	0.874780	0.484521	0.000000	-0.484521	0.874780	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.501671	-0.716635	-0.484521	-0.277864	0.396928	-0.874780	0.819218	0.573483	0.000000	0.092307	-0.051127	0.150736	0.871450	0.076256	0.484521	-0.482676	-0.042237	0.874780	0.087172	-0.996193	-0.000000	0.197013	-0.109121	-0.035539	0.871695	-0.484080	0.076256	-0.482234	-0.875024	-0.042237	0.087172	0.000044	-0.996193	0.197013	-0.109121	-0.035539	0.871697	0.076230	0.484080	-0.482235	-0.042222	0.875024	0.087142	-0.996196	-0.000044	0.201434	-0.111570	-0.093318	0.871697	-0.484080	0.076230	-0.482235	-0.875024	-0.042222	0.087142	0.000044	-0.996196	
0.165000	0.000000	0.000000	0.000000	0.874573	0.484894	0.000000	-0.484894	0.874573	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.501380	-0.716586	-0.484894	-0.277983	0.397300	-0.874573	0.819355	0.573286	0.000000	0.092254	-0.051149	0.150761	0.871214	0.076584	0.484894	-0.483031	-0.042461	0.874573	0.087567	-0.996159	-0.000000	0.196999	-0.109223	-0.035466	0.871461	-0.484448	0.076584	-0.482584	-0.874820	-0.042461	0.087567	0.000045	-0.996159	0.196999	-0.109223	-0.035466	0.871464	0.076557	0.484448	-0.482585	-0.042446	0.874820	0.087537	-0.996161	-0.000045	0.201440	-0.111685	-0.093244	0.871464	-0.484448	0.076557	-0.482585	-0.874820	-0.042446	0.087537	0.000045	-0.996161	
0.166000	0.000000	0.000000	0.000000	0.874366	0.485267	0.000000	-0.485267	0.874366	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.501089	-0.716537	-0.485267	-0.278101	0.397673	-0.874366	0.819494	0.573088	0.000000	0.092200	-0.051171	0.150787	0.870977	0.076913	0.485267	-0.483386	-0.042686	0.874366	0.087964	-0.996124	-0.000000	0.196986	-0.109326	-0.035393	0.871228	-0.484816	0.076913	-0.482934	-0.874616	-0.042686	0.087964	0.000046	-0.996124	0.196986	-0.109326	-0.035393	0.871230	0.076886	0.484816	-0.482935	-0.042671	0.874616	0.087933	-0.996126	-0.000046	0.201445	-0.111801	-0.093168	0.871230	-0.484816	0.076886	-0.482935	-0.874616	-0.042671	0.087933	0.000046	-0.996126	
0.167000	0.000000	0.000000	0.000000	0.874158	0.485642	0.000000	-0.485642	0.874158	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.500796	-0.716489	-0.485642	-0.278219	0.398048	-0.874158	0.819633	0.572889	0.000000	0.092146	-0.051192	0.150812	0.870739	0.077243	0.485642	-0.483742	-0.042913	0.874158	0.088363	-0.996088	-0.000000	0.196972	-0.109429	-0.035320	0.870993	-0.485186	0.077243	-0.483284	-0.874411	-0.042913	0.088363	0.000046	-0.996088	0.196972	-0.109429	-0.035320	0.870995	0.077215	0.485186	-0.483285	-0.042897	0.874411	0.088331	-0.996091	-0.000046	0.201451	-0.111917	-0.093093	0.870995	-0.485185	0.077215	-0.483285	-0.874411	-0.042897	0.088331	0.000046	-0.996091	
0.168000	0.000000	0.000000	0.000000	0.873950	0.486017	0.000000	-0.486017	0.873950	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.500502	-0.716440	-0.486017	-0.278337	0.398423	-0.873950	0.819772	0.572690	0.000000	0.092092	-0.051214	0.150838	0.870500	0.077574	0.486017	-0.484098	-0.043140	0.873950	0.088762	-0.996053	-0.000000	0.196958	-0.109531	-0.035246	0.870757	-0.485555	0.077574	-0.483635	-0.874206	-0.043140	0.088762	0.000047	-0.996053	0.196958	-0.109531	-0.035246	0.870760	0.077546	0.485555	-0.483636	-0.043124	0.874206	0.088730	-0.996056	-0.000047	0.201456	-0.112033	-0.093017	0.870760	-0.485555	0.077546	-0.483636	-0.874206	-0.043124	0.088730	0.000047	-0.996056	
0.169000	0.000000	0.000000	0.000000	0.873741	0.486392	0.000000	-0.486392	0.873741	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.500207	-0.716391	-0.486392	-0.278454	0.398799	-0.873741	0.819912	0.572489	0.000000	0.092038	-0.051236	0.150864	0.870261	0.077906	0.486392	-0.484455	-0.043368	0.873741	0.089163	-0.996017	-0.000000	0.196944	-0.109635	-0.035172	0.870521	-0.485926	0.077906	-0.483986	-0.874000	-0.043368	0.089163	0.000048	-0.996017	0.196944	-0.109635	-0.035172	0.870524	0.077877	0.485926	-0.483988	-0.043352	0.874000	0.089131	-0.996020	-0.000048	0.201461	-0.112149	-0.092941	0.870524	-0.485925	0.077877	-0.483988	-0.874000	-0.043352	0.089131	0.000048	-0.996020	
0.170000	0.000000	0.000000	0.000000	0.873531	0.486768	0.000000	-0.486768	0.873531	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.499911	-0.716342	-0.486768	-0.278572	0.399176	-0.873531	0.820053	0.572288	0.000000	0.091984	-0.051257	0.150890	0.870020	0.078238	0.486768	-0.484812	-0.043598	0.873531	0.089566	-0.995981	-0.000000	0.196930	-0.109738	-0.035097	0.870284	-0.486297	0.078238	-0.484338	-0.873794	-0.043598	0.089566	0.000049	-0.995981	0.196930	-0.109738	-0.035097	0.870287	0.078209	0.486297	-0.484340	-0.043582	0.873794	0.089533	-0.995984	-0.000049	0.201467	-0.112266	-0.092864	0.870287	-0.486296	0.078209	-0.484339	-0.873794	-0.043582	0.089533	0.000049	-0.995984	
0.171000	0.000000	0.000000	0.000000	0.873321	0.487145	0.000000	-0.487145	0.873321	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.499614	-0.716293	-0.487145	-0.278689	0.399554	-0.873321	0.820194	0.572085	0.000000	0.091929	-0.051279	0.150916	0.869779	0.078572	0.487145	-0.485170	-0.043828	0.873321	0.089970	-0.995945	-0.000000	0.196916	-0.109842	-0.035023	0.870046	-0.486668	0.078572	-0.484691	-0.873587	-0.043828	0.089970	0.000049	-0.995945	0.196916	-0.109842	-0.035023	0.870049	0.078543	0.486668	-0.484692	-0.043812	0.873587	0.089936	-0.995948	-0.000049	0.201472	-0.112383	-0.092788	0.870049	-0.486668	0.078543	-0.484692	-0.873587	-0.043812	0.089936	0.000049	-0.995948	
